tool	rank	metric	sample	value
motus_ocean_all.profile	genus	Completeness	marmgCAMI2_short_read_sample_5	0.9813084112149533
motus_ocean_all.profile	genus	Purity	marmgCAMI2_short_read_sample_5	0.958904109589041
motus_ocean_all.profile	genus	F1 score	marmgCAMI2_short_read_sample_5	0.9699769053117782
motus_ocean_all.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_5	0.9417040358744395
motus_ocean_all.profile	species	True positives	marmgCAMI2_short_read_sample_5	282.0
motus_ocean_all.profile	species	False negatives	marmgCAMI2_short_read_sample_5	49.0
motus_ocean_all.profile	species	False positives	marmgCAMI2_short_read_sample_5	29.0
motus_ocean_all.profile	species	Completeness	marmgCAMI2_short_read_sample_5	0.851963746223565
motus_ocean_all.profile	species	Purity	marmgCAMI2_short_read_sample_5	0.9067524115755627
motus_ocean_all.profile	species	F1 score	marmgCAMI2_short_read_sample_5	0.8785046728971962
motus_ocean_all.profile	species	Jaccard index	marmgCAMI2_short_read_sample_5	0.7833333333333333
motus_ocean_all.profile	strain	True positives	marmgCAMI2_short_read_sample_5	0.0
motus_ocean_all.profile	strain	False negatives	marmgCAMI2_short_read_sample_5	504.0
motus_ocean_all.profile	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
motus_ocean_all.profile	strain	Completeness	marmgCAMI2_short_read_sample_5	0.0
motus_ocean_all.profile	strain	Purity	marmgCAMI2_short_read_sample_5	0.0
motus_ocean_all.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_5	0.0
motus_ocean_all.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.019212752907320302
motus_ocean_all.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.07505456848591169
motus_ocean_all.profile	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.11493936015050636
motus_ocean_all.profile	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.14092455208767854
motus_ocean_all.profile	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.16940225235328615
motus_ocean_all.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_5	0.14870744138715827
motus_ocean_all.profile	species	L1 norm error	marmgCAMI2_short_read_sample_5	0.371441550904859
motus_ocean_all.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	0.014340927167250508
motus_ocean_all.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	0.317648792555885
motus_ocean_all.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_5	2.167411449691172
motus_ocean_all.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_5	1930.4417946627775
motus_ocean_all.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9999999999999999
motus_ocean_all.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_5	1.0000000000000002
motus_ocean_all.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_5	1.0000000000000002
motus_ocean_all.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_5	1.0
motus_ocean_all.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9999999999999994
motus_ocean_all.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9999999999999999
motus_ocean_all.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9999999999999987
motus_ocean_all.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	2.0
motus_ocean_all.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	19.0
motus_ocean_all.profile	class	Taxon counts	marmgCAMI2_short_read_sample_5	31.0
motus_ocean_all.profile	order	Taxon counts	marmgCAMI2_short_read_sample_5	67.0
motus_ocean_all.profile	family	Taxon counts	marmgCAMI2_short_read_sample_5	112.0
motus_ocean_all.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_5	219.0
motus_ocean_all.profile	species	Taxon counts	marmgCAMI2_short_read_sample_5	311.0
motus_ocean_all.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.009291991345778534
motus_ocean_all.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.018889742609028735
motus_ocean_all.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.04296231942364736
motus_ocean_all.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.05551754292293646
motus_ocean_all.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.07140721250078412
motus_ocean_all.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.06898651005018776
motus_ocean_all.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.20807924271021058
motus_ocean_all.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.3693724825564198
motus_ocean_all.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.532891848824992
motus_ocean_all.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.3263866828588071
motus_ocean_all.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.4356632969506469
motus_ocean_all.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.9257644017465805
motus_ocean_all.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5556581504640586
motus_ocean_all.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_6	3.1299921568343065
motus_ocean_all.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7318766697537831
motus_ocean_all.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.5860216023489047
motus_ocean_all.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7543817321606943
motus_ocean_all.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	4.135074676686355
motus_ocean_all.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7719608094876711
motus_ocean_all.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_6	4.454432533832818
motus_ocean_all.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7773743394606712
motus_ocean_all.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_6	2.0
motus_ocean_all.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	phylum	True positives	marmgCAMI2_short_read_sample_6	21.0
motus_ocean_all.profile	phylum	False negatives	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	phylum	False positives	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	phylum	Completeness	marmgCAMI2_short_read_sample_6	0.9545454545454546
motus_ocean_all.profile	phylum	Purity	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	phylum	F1 score	marmgCAMI2_short_read_sample_6	0.9767441860465117
motus_ocean_all.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	0.9545454545454546
motus_ocean_all.profile	class	True positives	marmgCAMI2_short_read_sample_6	30.0
motus_ocean_all.profile	class	False negatives	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	class	False positives	marmgCAMI2_short_read_sample_6	2.0
motus_ocean_all.profile	class	Completeness	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	class	Purity	marmgCAMI2_short_read_sample_6	0.9375
motus_ocean_all.profile	class	F1 score	marmgCAMI2_short_read_sample_6	0.967741935483871
motus_ocean_all.profile	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.9375
motus_ocean_all.profile	order	True positives	marmgCAMI2_short_read_sample_6	69.0
motus_ocean_all.profile	order	False negatives	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	order	False positives	marmgCAMI2_short_read_sample_6	3.0
motus_ocean_all.profile	order	Completeness	marmgCAMI2_short_read_sample_6	0.9857142857142858
motus_ocean_all.profile	order	Purity	marmgCAMI2_short_read_sample_6	0.9583333333333334
motus_ocean_all.profile	order	F1 score	marmgCAMI2_short_read_sample_6	0.971830985915493
motus_ocean_all.profile	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.9452054794520548
motus_ocean_all.profile	family	True positives	marmgCAMI2_short_read_sample_6	108.0
motus_ocean_all.profile	family	False negatives	marmgCAMI2_short_read_sample_6	2.0
motus_ocean_all.profile	family	False positives	marmgCAMI2_short_read_sample_6	8.0
motus_ocean_all.profile	family	Completeness	marmgCAMI2_short_read_sample_6	0.9818181818181818
motus_ocean_all.profile	family	Purity	marmgCAMI2_short_read_sample_6	0.9310344827586207
motus_ocean_all.profile	family	F1 score	marmgCAMI2_short_read_sample_6	0.9557522123893805
motus_ocean_all.profile	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.9152542372881356
motus_ocean_all.profile	genus	True positives	marmgCAMI2_short_read_sample_6	206.0
motus_ocean_all.profile	genus	False negatives	marmgCAMI2_short_read_sample_6	4.0
motus_ocean_all.profile	genus	False positives	marmgCAMI2_short_read_sample_6	6.0
motus_ocean_all.profile	genus	Completeness	marmgCAMI2_short_read_sample_6	0.9809523809523809
motus_ocean_all.profile	genus	Purity	marmgCAMI2_short_read_sample_6	0.9716981132075472
motus_ocean_all.profile	genus	F1 score	marmgCAMI2_short_read_sample_6	0.976303317535545
motus_ocean_all.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.9537037037037037
motus_ocean_all.profile	species	True positives	marmgCAMI2_short_read_sample_6	276.0
motus_ocean_all.profile	species	False negatives	marmgCAMI2_short_read_sample_6	50.0
motus_ocean_all.profile	species	False positives	marmgCAMI2_short_read_sample_6	32.0
motus_ocean_all.profile	species	Completeness	marmgCAMI2_short_read_sample_6	0.8466257668711656
motus_ocean_all.profile	species	Purity	marmgCAMI2_short_read_sample_6	0.8961038961038961
motus_ocean_all.profile	species	F1 score	marmgCAMI2_short_read_sample_6	0.8706624605678233
motus_ocean_all.profile	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.770949720670391
motus_ocean_all.profile	strain	True positives	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	strain	False negatives	marmgCAMI2_short_read_sample_6	510.0
motus_ocean_all.profile	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	strain	Completeness	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	strain	Purity	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_6	0.0
motus_ocean_all.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.018583982691557067
motus_ocean_all.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.03777967411548355
motus_ocean_all.profile	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.08348566797361423
motus_ocean_all.profile	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.10953111560809058
motus_ocean_all.profile	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.14025876086616515
motus_ocean_all.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.13725487053075303
motus_ocean_all.profile	species	L1 norm error	marmgCAMI2_short_read_sample_6	0.3903046395136777
motus_ocean_all.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	0.012695316224414279
motus_ocean_all.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	0.33258456623445243
motus_ocean_all.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_6	2.031022254458402
motus_ocean_all.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_6	2076.539128753909
motus_ocean_all.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999999999999999
motus_ocean_all.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999999999999993
motus_ocean_all.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999999999999994
motus_ocean_all.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999999999999999
motus_ocean_all.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_6	1.0
motus_ocean_all.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999999999999993
motus_ocean_all.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9999999999999994
motus_ocean_all.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_6	2.0
motus_ocean_all.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_6	21.0
motus_ocean_all.profile	class	Taxon counts	marmgCAMI2_short_read_sample_6	32.0
motus_ocean_all.profile	order	Taxon counts	marmgCAMI2_short_read_sample_6	72.0
motus_ocean_all.profile	family	Taxon counts	marmgCAMI2_short_read_sample_6	116.0
motus_ocean_all.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_6	212.0
motus_ocean_all.profile	species	Taxon counts	marmgCAMI2_short_read_sample_6	308.0
motus_ocean_all.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.008794254207472702
motus_ocean_all.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.02177861179808688
motus_ocean_all.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.04175019882162091
motus_ocean_all.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.04883258020051065
motus_ocean_all.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.06434702753920624
motus_ocean_all.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.05675327334535576
motus_ocean_all.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.17159382778593496
motus_ocean_all.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.3976247186362913
motus_ocean_all.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5736512097114469
motus_ocean_all.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.2657720545666218
motus_ocean_all.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.42988564664531004
motus_ocean_all.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_7	1.8483397458085076
motus_ocean_all.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5489092254231587
motus_ocean_all.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_7	3.056177575904599
motus_ocean_all.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7268492259839139
motus_ocean_all.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.4794612905040414
motus_ocean_all.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7446156094661907
motus_ocean_all.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	3.9700689961806073
motus_ocean_all.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.75512553321552
motus_ocean_all.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_7	4.277462690443826
motus_ocean_all.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7645546660439599
motus_ocean_all.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_7	2.0
motus_ocean_all.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	0.0
motus_ocean_all.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
motus_ocean_all.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	phylum	True positives	marmgCAMI2_short_read_sample_7	19.0
motus_ocean_all.profile	phylum	False negatives	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	phylum	False positives	marmgCAMI2_short_read_sample_7	0.0
motus_ocean_all.profile	phylum	Completeness	marmgCAMI2_short_read_sample_7	0.95
motus_ocean_all.profile	phylum	Purity	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	phylum	F1 score	marmgCAMI2_short_read_sample_7	0.9743589743589743
motus_ocean_all.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	0.95
motus_ocean_all.profile	class	True positives	marmgCAMI2_short_read_sample_7	28.0
motus_ocean_all.profile	class	False negatives	marmgCAMI2_short_read_sample_7	0.0
motus_ocean_all.profile	class	False positives	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	class	Completeness	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	class	Purity	marmgCAMI2_short_read_sample_7	0.9655172413793104
motus_ocean_all.profile	class	F1 score	marmgCAMI2_short_read_sample_7	0.9824561403508771
motus_ocean_all.profile	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.9655172413793104
motus_ocean_all.profile	order	True positives	marmgCAMI2_short_read_sample_7	65.0
motus_ocean_all.profile	order	False negatives	marmgCAMI2_short_read_sample_7	1.0
motus_ocean_all.profile	order	False positives	marmgCAMI2_short_read_sample_7	2.0
motus_ocean_all.profile	order	Completeness	marmgCAMI2_short_read_sample_7	0.9848484848484849
motus_ocean_all.profile	order	Purity	marmgCAMI2_short_read_sample_7	0.9701492537313433
motus_ocean_all.profile	order	F1 score	marmgCAMI2_short_read_sample_7	0.9774436090225564
motus_ocean_all.profile	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.9558823529411765
motus_ocean_all.profile	family	True positives	marmgCAMI2_short_read_sample_7	101.0
motus_ocean_all.profile	family	False negatives	marmgCAMI2_short_read_sample_7	3.0
motus_ocean_all.profile	family	False positives	marmgCAMI2_short_read_sample_7	6.0
motus_ocean_all.profile	family	Completeness	marmgCAMI2_short_read_sample_7	0.9711538461538461
