tool	rank	metric	sample	value
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.30922944600106583
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.4520507195180901
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.5418789617814243
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.6077767350769107
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.783981261553821
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_5	0.38055295653946775
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_5	0.5490218631951234
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_5	1.3426583535501333
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_5	0.4120990086946529
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_5	1.8063833766468866
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_5	0.46917250025546403
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_5	2.81697038501467
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_5	0.6171681622099843
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_5	3.199160253145784
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_5	0.5988319154626449
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_5	4.052720459760025
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_5	0.653825018222123
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_5	4.787282335002785
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7078920323658906
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_5	2.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_5	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_5	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_5	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_5	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_5	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	True positives	marmgCAMI2_short_read_sample_5	16.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	False negatives	marmgCAMI2_short_read_sample_5	4.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	False positives	marmgCAMI2_short_read_sample_5	10.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Completeness	marmgCAMI2_short_read_sample_5	0.8
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Purity	marmgCAMI2_short_read_sample_5	0.6153846153846154
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	F1 score	marmgCAMI2_short_read_sample_5	0.6956521739130435
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_5	0.5333333333333333
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	True positives	marmgCAMI2_short_read_sample_5	25.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	False negatives	marmgCAMI2_short_read_sample_5	4.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	False positives	marmgCAMI2_short_read_sample_5	22.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Completeness	marmgCAMI2_short_read_sample_5	0.8620689655172413
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Purity	marmgCAMI2_short_read_sample_5	0.5319148936170213
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	F1 score	marmgCAMI2_short_read_sample_5	0.6578947368421053
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Jaccard index	marmgCAMI2_short_read_sample_5	0.49019607843137253
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	True positives	marmgCAMI2_short_read_sample_5	50.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	False negatives	marmgCAMI2_short_read_sample_5	16.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	False positives	marmgCAMI2_short_read_sample_5	46.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Completeness	marmgCAMI2_short_read_sample_5	0.7575757575757576
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Purity	marmgCAMI2_short_read_sample_5	0.5208333333333334
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	F1 score	marmgCAMI2_short_read_sample_5	0.617283950617284
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Jaccard index	marmgCAMI2_short_read_sample_5	0.44642857142857145
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	True positives	marmgCAMI2_short_read_sample_5	82.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	False negatives	marmgCAMI2_short_read_sample_5	25.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	False positives	marmgCAMI2_short_read_sample_5	127.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Completeness	marmgCAMI2_short_read_sample_5	0.7663551401869159
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Purity	marmgCAMI2_short_read_sample_5	0.3923444976076555
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	F1 score	marmgCAMI2_short_read_sample_5	0.5189873417721519
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Jaccard index	marmgCAMI2_short_read_sample_5	0.3504273504273504
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	True positives	marmgCAMI2_short_read_sample_5	118.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	False negatives	marmgCAMI2_short_read_sample_5	96.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	False positives	marmgCAMI2_short_read_sample_5	374.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Completeness	marmgCAMI2_short_read_sample_5	0.5514018691588785
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Purity	marmgCAMI2_short_read_sample_5	0.23983739837398374
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	F1 score	marmgCAMI2_short_read_sample_5	0.3342776203966006
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_5	0.20068027210884354
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	True positives	marmgCAMI2_short_read_sample_5	110.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	False negatives	marmgCAMI2_short_read_sample_5	221.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	False positives	marmgCAMI2_short_read_sample_5	755.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Completeness	marmgCAMI2_short_read_sample_5	0.3323262839879154
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Purity	marmgCAMI2_short_read_sample_5	0.12716763005780346
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	F1 score	marmgCAMI2_short_read_sample_5	0.18394648829431437
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Jaccard index	marmgCAMI2_short_read_sample_5	0.10128913443830571
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	strain	True positives	marmgCAMI2_short_read_sample_5	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	strain	False negatives	marmgCAMI2_short_read_sample_5	504.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	strain	Completeness	marmgCAMI2_short_read_sample_5	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	strain	Purity	marmgCAMI2_short_read_sample_5	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_5	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.07658000000000006
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.22869000000000006
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.5860299999999998
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.8509900000000001
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.9933400000000003
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_5	1.1916800000000018
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	L1 norm error	marmgCAMI2_short_read_sample_5	1.4291900000000033
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	0.05315390047619034
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	1.1532652303630258
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_5	6.937871507995313
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_5	6187.621451396806
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9443
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9998999999999999
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9442999999999999
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9172000000000005
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_5	0.8780000000000004
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9712000000000013
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9647000000000058
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	2.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	26.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Taxon counts	marmgCAMI2_short_read_sample_5	47.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Taxon counts	marmgCAMI2_short_read_sample_5	96.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Taxon counts	marmgCAMI2_short_read_sample_5	209.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_5	492.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Taxon counts	marmgCAMI2_short_read_sample_5	865.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.028647842411150534
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.10856988564485397
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.21944551874672197
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.4019924766283443
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.5343093349835252
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.598794363496346
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.7878562308131163
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.38055295653946775
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5490218631951234
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.3426583535501333
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.4120990086946529
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.8063833766468866
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.46917250025546403
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_6	2.81697038501467
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.6171681622099843
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.199160253145784
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5988319154626449
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	4.052720459760025
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.653825018222123
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_6	4.787282335002785
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7078920323658906
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_6	2.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	True positives	marmgCAMI2_short_read_sample_6	18.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	False negatives	marmgCAMI2_short_read_sample_6	4.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	False positives	marmgCAMI2_short_read_sample_6	8.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Completeness	marmgCAMI2_short_read_sample_6	0.8181818181818182
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Purity	marmgCAMI2_short_read_sample_6	0.6923076923076923
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	F1 score	marmgCAMI2_short_read_sample_6	0.7500000000000001
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	0.6
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	True positives	marmgCAMI2_short_read_sample_6	26.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	False negatives	marmgCAMI2_short_read_sample_6	4.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	False positives	marmgCAMI2_short_read_sample_6	21.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Completeness	marmgCAMI2_short_read_sample_6	0.8666666666666667
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Purity	marmgCAMI2_short_read_sample_6	0.5531914893617021
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	F1 score	marmgCAMI2_short_read_sample_6	0.6753246753246753
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.5098039215686274
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	True positives	marmgCAMI2_short_read_sample_6	51.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	False negatives	marmgCAMI2_short_read_sample_6	19.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	False positives	marmgCAMI2_short_read_sample_6	45.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Completeness	marmgCAMI2_short_read_sample_6	0.7285714285714285
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Purity	marmgCAMI2_short_read_sample_6	0.53125
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	F1 score	marmgCAMI2_short_read_sample_6	0.6144578313253011
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.4434782608695652
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	True positives	marmgCAMI2_short_read_sample_6	82.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	False negatives	marmgCAMI2_short_read_sample_6	28.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	False positives	marmgCAMI2_short_read_sample_6	127.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Completeness	marmgCAMI2_short_read_sample_6	0.7454545454545455
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Purity	marmgCAMI2_short_read_sample_6	0.3923444976076555
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	F1 score	marmgCAMI2_short_read_sample_6	0.5141065830721003
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.3459915611814346
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	True positives	marmgCAMI2_short_read_sample_6	117.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	False negatives	marmgCAMI2_short_read_sample_6	93.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	False positives	marmgCAMI2_short_read_sample_6	375.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Completeness	marmgCAMI2_short_read_sample_6	0.5571428571428572
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Purity	marmgCAMI2_short_read_sample_6	0.23780487804878048
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	F1 score	marmgCAMI2_short_read_sample_6	0.33333333333333337
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.2
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	True positives	marmgCAMI2_short_read_sample_6	107.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	False negatives	marmgCAMI2_short_read_sample_6	219.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	False positives	marmgCAMI2_short_read_sample_6	758.0
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Completeness	marmgCAMI2_short_read_sample_6	0.3282208588957055
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Purity	marmgCAMI2_short_read_sample_6	0.12369942196531791
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	F1 score	marmgCAMI2_short_read_sample_6	0.17968094038623006
marmgCAMI2_short_read_sample_0-9.tipp_4.3.10.profile	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.09870848708487084
