tool	rank	metric	sample	value
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_83	0.5302459555404546
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_83	0.7432553153895468
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_83	0.4618104927486477
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_83	0.8495851586296959
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_83	0.47416250519146036
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_83	0.996232842472628
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_83	0.4534051060362704
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_83	1.1899390269904078
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_83	0.478866691870267
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_83	1.222172828638307
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_83	0.4079713128664801
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_83	3.891027361203899
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_83	0.6472890404492092
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_83	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_83	4.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_83	5.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_83	6.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_83	9.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_83	12.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_83	20.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_83	408.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_83	0.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_83	1.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_83	1.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_83	1.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_83	1.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_83	0.0
Gold standard	na	Weighted UniFrac (CAMI)	strmgCAMI2_long_read_sample_83	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	strmgCAMI2_long_read_sample_83	0.0
Gold standard	superkingdom	Sum of abundances	strmgCAMI2_long_read_sample_83	1.0
Gold standard	phylum	Sum of abundances	strmgCAMI2_long_read_sample_83	1.0
Gold standard	class	Sum of abundances	strmgCAMI2_long_read_sample_83	1.0000000000000002
Gold standard	order	Sum of abundances	strmgCAMI2_long_read_sample_83	1.0
Gold standard	family	Sum of abundances	strmgCAMI2_long_read_sample_83	0.9988350000000003
Gold standard	genus	Sum of abundances	strmgCAMI2_long_read_sample_83	0.7188449999999998
Gold standard	species	Sum of abundances	strmgCAMI2_long_read_sample_83	0.7119789999999998
Gold standard	strain	Sum of abundances	strmgCAMI2_long_read_sample_83	0.9999880000000003
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_83	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_83	4.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_83	5.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_83	6.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_83	9.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_83	12.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_83	20.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_83	408.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_long_read_sample_84	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_84	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_84	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_long_read_sample_84	0.7249854559522111
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_84	0.5229664610094394
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_84	0.7380856692537667
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_84	0.45859841100517645
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_84	0.8169589351562714
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_84	0.45595346316670643
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_84	0.9778180108627478
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_84	0.44502415499474995
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_84	1.313097973699575
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_84	0.5284294980705218
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_84	1.334736350050416
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_84	0.4455459394129869
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_84	4.471140023453402
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_84	0.7437932625073486
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_84	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_84	4.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_84	5.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_84	6.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_84	9.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_84	12.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_84	20.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_84	408.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_84	0.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_84	1.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_84	1.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_84	1.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_84	1.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_84	0.0
Gold standard	na	Weighted UniFrac (CAMI)	strmgCAMI2_long_read_sample_84	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	strmgCAMI2_long_read_sample_84	0.0
Gold standard	superkingdom	Sum of abundances	strmgCAMI2_long_read_sample_84	1.0
Gold standard	phylum	Sum of abundances	strmgCAMI2_long_read_sample_84	1.0
Gold standard	class	Sum of abundances	strmgCAMI2_long_read_sample_84	1.0
Gold standard	order	Sum of abundances	strmgCAMI2_long_read_sample_84	0.999999
Gold standard	family	Sum of abundances	strmgCAMI2_long_read_sample_84	0.9979640000000001
Gold standard	genus	Sum of abundances	strmgCAMI2_long_read_sample_84	0.9448860000000002
Gold standard	species	Sum of abundances	strmgCAMI2_long_read_sample_84	0.9427139999999998
Gold standard	strain	Sum of abundances	strmgCAMI2_long_read_sample_84	0.9999980000000005
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_84	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_84	4.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_84	5.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_84	6.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_84	9.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_84	12.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_84	20.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_84	408.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_long_read_sample_85	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_85	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_85	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_long_read_sample_85	0.7050008899339512
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_85	0.5085506438650087
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_85	0.7052793232152628
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_85	0.4382146821362026
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_85	0.968650278004463
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_85	0.5406140135661107
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_85	1.2884446631922812
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_85	0.586396436887809
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_85	1.4050450937914931
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_85	0.5654317412331624
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_85	1.4796892242308948
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_85	0.4939323975287897
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_85	4.50157365137443
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_85	0.7488560266530871
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_85	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_85	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_85	0.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_85	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_85	1.0
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_85	1.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_85	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_85	4.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_85	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_85	0.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_85	1.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_85	1.0
